Date.and.Time,Seconds,Temperature..C.,Pressure..kPa.,Depth..cm.,X,baro_meter,depth.m,discharge
2024-10-29T10:45:00Z,8966700,4.495,79.674,813.264,NA,7.976128630906589,0.1483884970934115,0.08025285901870306
2024-10-29T11:00:00Z,8967600,4.495,79.649,813.003,NA,7.97542168519103,0.14654614280896894,0.07925645969161238
2024-10-29T11:15:00Z,8968500,4.495,79.674,813.264,NA,7.977121073930355,0.14739605406964618,0.07971611667256152
2024-10-29T11:30:00Z,8969400,4.44,79.648,812.994,NA,7.97708028860061,0.14478556739938941,0.07830428878278622
2024-10-29T11:45:00Z,8970300,4.385,79.652,813.038,NA,7.972444356119732,0.149829387880267,0.0810321350909317
2024-10-29T12:00:00Z,8971200,4.33,79.682,813.343,NA,7.974143744859057,0.15118915914094355,0.08176753934003642
2024-10-29T12:15:00Z,8972100,4.33,79.672,813.238,NA,7.971805385953747,0.15250779804625303,0.08248069800285218
2024-10-29T12:30:00Z,8973000,4.276,79.655,813.073,NA,7.972933780076658,0.14964587992334177,0.0809328885961939
2024-10-29T12:45:00Z,8973900,4.276,79.671,813.23,NA,7.978630131130875,0.14558108086912558,0.07873452584013729
2024-10-29T13:00:00Z,8974800,4.276,79.655,813.073,NA,7.97456519326641,0.14801446673358942,0.08005057241075514
2024-10-29T13:15:00Z,8975700,4.276,79.615,812.655,NA,7.971112035348101,0.14738874465189866,0.07971216352468626
2024-10-29T13:30:00Z,8976600,4.221,79.634,812.856,NA,7.969358266169118,0.15107998183088167,0.08170849304302512
2024-10-29T13:45:00Z,8977500,4.276,79.62,812.708,NA,7.972784233867598,0.146226406132401,0.07908353670276667
2024-10-29T14:00:00Z,8978400,4.221,79.629,812.804,NA,7.970445874962286,0.14948251303771354,0.08084453498457672
2024-10-29T14:15:00Z,8979300,4.221,79.624,812.751,NA,7.971003274468784,0.14841525353121465,0.08026732968639577
2024-10-29T14:30:00Z,8980200,4.166,79.623,812.743,NA,7.969249505289801,0.15006705071019866,0.08116067013211135
2024-10-29T14:45:00Z,8981100,4.166,79.587,812.377,NA,7.968692105783303,0.14695345821669648,0.07947674783141291
2024-10-29T15:00:00Z,8982000,4.111,79.602,812.526,NA,7.966992717043978,0.1501824269560208,0.08122306899571224
2024-10-29T15:15:00Z,8982900,4.166,79.582,812.325,NA,7.967658877429793,0.14747682657020533,0.0797598008140343
2024-10-29T15:30:00Z,8983800,4.166,79.598,812.482,NA,7.967169453472867,0.14959780252713184,0.08090688692776542
2024-10-29T15:45:00Z,8984700,4.166,79.628,812.795,NA,7.971288771776992,0.14853764422300664,0.08033352216846802
2024-10-29T16:00:00Z,8985600,4.166,79.638,812.899,NA,7.975992679807444,0.14485345619255696,0.07834100503676644
2024-10-29T16:15:00Z,8986500,4.166,79.685,813.37,NA,7.974306886178033,0.1513319338219663,0.08184475608238502
2024-10-29T16:30:00Z,8987400,4.166,79.659,813.109,NA,7.974306886178033,0.1486806618219667,0.08041087028797428
2024-10-29T16:45:00Z,8988300,4.221,79.65,813.012,NA,7.97081294292998,0.15125685707002035,0.0818041523691086
2024-10-29T17:00:00Z,8989200,4.221,79.65,813.012,NA,7.974334076397861,0.14773572360213905,0.07989981993553709
2024-10-29T17:15:00Z,8990100,4.166,79.659,813.109,NA,7.977760044096341,0.14522750390365857,0.07854330102879614
2024-10-29T17:30:00Z,8991000,4.166,79.664,813.161,NA,7.972539521889135,0.15095788611086558,0.08164246009035582
2024-10-29T17:45:00Z,8991900,4.111,79.653,813.048,NA,7.9748778807944465,0.14749783520555404,0.07977116290128393
2024-10-29T18:00:00Z,8992800,4.166,79.659,813.109,NA,7.97678119618249,0.14620635181750963,0.0790726907400592
2024-10-29T18:15:00Z,8993700,4.166,79.654,813.056,NA,7.969358266169118,0.15311942183088068,0.0828114821156484
2024-10-29T18:30:00Z,8994600,4.221,79.66,813.117,NA,7.973463989363327,0.14962553063667183,0.08092188310408202
2024-10-29T18:45:00Z,8995500,4.276,79.655,813.073,NA,7.9707313722704924,0.1518482877295071,0.08212401544653601
2024-10-29T19:00:00Z,8996400,4.33,79.651,813.029,NA,7.975992679807444,0.14617909219255587,0.07905794793397133
2024-10-29T19:15:00Z,8997300,4.385,79.626,812.777,NA,7.971927741942977,0.14769473005702238,0.07987764942190992
2024-10-29T19:30:00Z,8998200,4.44,79.658,813.099,NA,7.969113554190654,0.15377202180934546,0.08316442735799003
2024-10-29T19:45:00Z,8999100,4.495,79.628,812.794,NA,7.971044059798529,0.14878235620146985,0.08046586959628402
2024-10-29T20:00:00Z,9000000,4.549,79.634,812.854,NA,7.975788753158724,0.14464949484127487,0.07823069674542092
2024-10-29T20:15:00Z,9000900,4.549,79.67,813.22,NA,7.971302366886906,0.15280687311309293,0.08264244658609986
2024-10-29T20:30:00Z,9001800,4.549,79.701,813.534,NA,7.977828019645915,0.14944235235408332,0.08082281490691166
2024-10-29T20:45:00Z,9002700,4.604,79.707,813.594,NA,7.975788753158724,0.15209345084127435,0.08225660686049756
2024-10-29T21:00:00Z,9003600,4.549,79.711,813.638,NA,7.977528927227792,0.1507611647722067,0.08153606741055515
2024-10-29T21:15:00Z,9004500,4.604,79.747,814.012,NA,7.97867091646062,0.15329016753937985,0.08290382641147079
2024-10-29T21:30:00Z,9005400,4.604,79.717,813.699,NA,7.980451875859432,0.1484500481405675,0.08028614763343143
2024-10-29T21:45:00Z,9006300,4.604,79.722,813.751,NA,7.980411090529687,0.14900069347031142,0.08058395280622341
2024-10-29T22:00:00Z,9007200,4.604,79.753,814.065,NA,7.9849246670213345,0.14764824897866458,0.07985251108907716
2024-10-29T22:15:00Z,9008100,4.604,79.778,814.326,NA,7.9831437076225225,0.15197850837747673,0.08219444259896046
2024-10-29T22:30:00Z,9009000,4.604,79.804,814.587,NA,7.989261507084093,0.1485119809159059,0.08031964269797635
2024-10-29T22:45:00Z,9009900,4.604,79.84,814.952,NA,7.986202607353307,0.15524187264669376,0.08395936587639809
2024-10-29T23:00:00Z,9010800,4.549,79.88,815.362,NA,7.991300773571283,0.15422258642871522,0.0834081059421483
2024-10-29T23:15:00Z,9011700,4.495,79.894,815.51,NA,7.993489586267532,0.15346138173246882,0.08299642407752383
2024-10-29T23:30:00Z,9012600,4.495,79.92,815.771,NA,7.99629017890994,0.1533120610900598,0.08291566708693116
2024-10-29T23:45:00Z,9013500,4.44,79.888,815.449,NA,7.99563761363404,0.15070152236596002,0.08150381104490817
2024-10-30T00:00:00Z,9014400,4.44,79.934,815.919,NA,8.0012795842486,0.14975026375139855,0.08098934243729991
2024-10-30T00:15:00Z,9015300,4.33,79.968,816.268,NA,8.004556005738017,0.14994089026198232,0.0810924388550059
2024-10-30T00:30:00Z,9016200,4.276,79.983,816.416,NA,8.008444207173593,0.14758226882640635,0.07981682708417832
2024-10-30T00:45:00Z,9017100,4.276,80.009,816.677,NA,8.011217609596171,0.14746013840382766,0.07975077536334357
2024-10-30T01:00:00Z,9018000,4.221,80.028,816.877,NA,8.014548411525249,0.14606680447475107,0.07899721943706603
2024-10-30T01:15:00Z,9018900,4.166,80.068,817.287,NA,8.013882251139433,0.15081184486056642,0.08156347669136772
2024-10-30T01:30:00Z,9019800,3.617,80.08,817.411,NA,8.015540854549014,0.15037690545098492,0.08132824867974597
2024-10-30T01:45:00Z,9020700,3.286,80.065,817.257,NA,8.02073418653639,0.14365399346360874,0.07769230035163258
